id,text,screen_name,time
726931233033322496,"Fed &gt; $WFC &gt; $JPM

@FedPorn",alwayssmooth30,Mon May 02 00:28:06 +0000 2016
726930497268494336,Now $WFC &gt; $JPM? #WarrenWins https://t.co/Ju4RjTCesd,FedPorn,Mon May 02 00:25:10 +0000 2016
726928578097475584,$WFC Max Pain = 49.00. Maturity = 05/06/2016. Previous close = 50.00. bearish https://t.co/sAbpFkcmBj https://t.co/d9875ybYFl,Maximum_Pain_cm,Mon May 02 00:17:33 +0000 2016
726899823291457536,Portfolio Construction In The Age Of Extraordinary Monetary Policy: Part I https://t.co/ANbCbpGUEd $JPM $BAC $WFC $C,SEEKINGALPHA_FS,Sun May 01 22:23:17 +0000 2016
726899821995393024,Portfolio Construction In The Age Of Extraordinary Monetary Policy: Part I https://t.co/2h6nY2TBBQ $JPM $BAC $WFC $C,SA_Portfolio,Sun May 01 22:23:17 +0000 2016
726899820019912704,Portfolio Construction In The Age Of Extraordinary Monetary Policy: Part I https://t.co/OFB0XVKzbn $JPM $BAC $WFC $C,SA_EditorPicks,Sun May 01 22:23:16 +0000 2016
726899773911928832,Wells Fargo CEO warns pressure on profits will continue https://t.co/1wXpTsTtkB $WFC #banking https://t.co/d4CV6AQxNe,SFBusinessTimes,Sun May 01 22:23:05 +0000 2016
726897497143042048,"WFC Message Board Posts
See Here ---&gt; https://t.co/IAhmforLeP

$WFC $XONE $CATY #tradeideas",intowin2017,Sun May 01 22:14:03 +0000 2016
726872622231867393,The True State Of #Housing In #America https://t.co/2znp3UF3yr #economy $DHI $HD $ITIC $IVR $IYR $JPM $KBH $MTG $NRZ $RDN $REM $WFC $XHB,BColwell_ECON,Sun May 01 20:35:12 +0000 2016
726868350526066688,"$WFC maturity 05/06/2016 oi CallPutRatio of 0.71 puts 4,307 &amp; calls 6,059 bullish. https://t.co/NOGiuUVklE https://t.co/UIliqf7hAY",Maximum_Pain_cm,Sun May 01 20:18:13 +0000 2016
726863350160850945,10 Big-Name Stocks Raising The Bar With Higher Dividends $BBT $EXC $IBM $JNJ $MET $UTX $WFC $XOM $AAPL $GILD https://t.co/zs0M4fAke0,TalkMarkets,Sun May 01 19:58:21 +0000 2016
726850935041982466,#InsiderTrading Report: Notable Buys And Sales $CAT $FBHS $LMT $PM $UAL $WFC $ACTG $MYL $SPY $PSG $QVCA https://t.co/7KOIieNOOb,TalkMarkets,Sun May 01 19:09:01 +0000 2016
726847733332582400,$WFC ticks the boxes as a dream 💰 dividend 💰 stock with 3.0% yield https://t.co/RuRf8aqDgx https://t.co/XMOO189Ag3,WarrenofWallSt,Sun May 01 18:56:18 +0000 2016
726807176740782080,"$KO $AXP $IBM $WFC $KHC represent nearly 60% of #portfolio https://t.co/fDJgT2SG7R
#money #stocks #finance https://t.co/vmFceV3kC7",RealPeteyCrack,Sun May 01 16:15:09 +0000 2016
726793320391831552,#Buffett likes 5 of the top 50 banks. Two are apparently $WFC &amp; $BAC. Who are the other 3? https://t.co/SN6GUvljYh https://t.co/1Eklnpq0aq,PatrickW,Sun May 01 15:20:05 +0000 2016
726777231687712769,$WFC:US Wells Fargo Lowers BOK Financial Co. (BOKF) to Underperform #WELLS FARGO &amp; CO  https://t.co/2fPT8yHpmU #SP500,FinSentS_SP500,Sun May 01 14:16:09 +0000 2016
726768117553098753,New to trading and need to build your trading account FAST? Try my new amazon ebook https://t.co/3h5fT4a5A3 $XLU $WFC $BWLD,SmallCaps33,Sun May 01 13:39:56 +0000 2016
726767458204405761,Hallmark Capital Management Inc. Acquires 141 Shares of Wells Fargo $WFC https://t.co/iD3NdAR00P,WKRBNews,Sun May 01 13:37:19 +0000 2016
726762985448984576,"Pzena Investment Management LLC Sells 372,395 Shares of Wells Fargo $WFC https://t.co/dVl727CKFv",dailypoliticaln,Sun May 01 13:19:32 +0000 2016
726760346988494849,#InsiderTrading Report: Notable Buys And Sales $CAT $FBHS $LMT $PM $UAL $WFC $ACTG $MYL $SPY $PSG $QVCA https://t.co/e7LtVwnBka,MarketsRecap,Sun May 01 13:09:03 +0000 2016
726753294673154049,$WFC: Analyst action by Nomura on Wells Fargo: https://t.co/0ijXkTDFFj https://t.co/ctXica7X8E,AnalystActions,Sun May 01 12:41:02 +0000 2016
726742431299817472,"$vrx So NOW we know WHY Senate was QUOTING $WFC ANALysts! Buffett short&gt;

 Warren Buffett And Munger Agree: @Valeant https://t.co/c5427Z4l0J",apppro1,Sun May 01 11:57:52 +0000 2016
726742223325388802,"$vrx So NOW we know WHY Senate was QUOTING $WFC ANALysts! Buffett short&gt;

 Warren Buffett And Munger Agree: @Valeant https://t.co/c5427YMK9b",apppro1,Sun May 01 11:57:02 +0000 2016
726729204721557504,chartguy89: 2016 Trending Stocks: WFC 49.98 Stock Charts $WFC Wells Fargo &amp; Co. https://t.co/62ZlcZjt19,iHangout2,Sun May 01 11:05:19 +0000 2016
726695547395039233,Remove from the list $BAC $WFC $JPM $GS ... where he holds stakes... He dislikes pretty much everyone else...,MrRowD,Sun May 01 08:51:34 +0000 2016
726673110255194112,"Bahl &amp; Gaynor Inc. Has $32,112,000 Stake in Wells Fargo $WFC https://t.co/kvmHy6nH2D",WKRBNews,Sun May 01 07:22:25 +0000 2016
726672370799398913,Wells Fargo $WFC is CS Mckee LP’s 2nd Largest Position https://t.co/8SuQEfEwoC,dailypoliticaln,Sun May 01 07:19:28 +0000 2016
726668634744082432,"Mackenzie Financial Corp Sells 397,051 Shares of Wells Fargo $WFC https://t.co/hkUfQ6ir5J",dailypoliticaln,Sun May 01 07:04:38 +0000 2016
726659106543640577,#InsiderTrading Report: Notable Buys And Sales $CAT $FBHS $LMT $PM $UAL $WFC $ACTG $MYL $SPY $PSG $QVCA https://t.co/7KOIieNOOb,TalkMarkets,Sun May 01 06:26:46 +0000 2016
726654615765180416,$WFC:US Wells Fargo Lowers BOK Financial Co. (BOKF) to Underperform #WELLS FARGO &amp; CO  https://t.co/SGynCB7jtt #SP500,FinSentS_SP500,Sun May 01 06:08:55 +0000 2016
726605246781222914,New post: Insider Weekends https://t.co/Viv8L9UIpK Buys: $UAL $CAT $MYL $PSG $ACTG Sells: $FBHS $LMT $QVCA $WFC $PM,AsifSuria,Sun May 01 02:52:45 +0000 2016
726568440438226945,https://t.co/ANv9eBRvTY Will YOU be one of Tim Sykes MILLIONAIRE students in 2015? $WFC $BWLD,SmallCaps33,Sun May 01 00:26:29 +0000 2016
726561641664376832,You could live your life only using $BRK-B -owned products $COST $WMT $AXP $WFC $KO $JNJ https://t.co/LqzuRAipcf https://t.co/U7BlGi7VZG,JorelLaraKalel,Sat Apr 30 23:59:28 +0000 2016
726560979400548352,"Big Banks and Derivatives: Great article from 2013, BEFORE oil tanked. $WFC $JPM $SPY  https://t.co/Rj3fB8otd2",MindlessRobots,Sat Apr 30 23:56:50 +0000 2016
726553768435671040,New to trading and need to build your trading account FAST? Try my new amazon ebook https://t.co/uIocDsEDJW $XLU $WFC $BWLD,Stock_Huntress,Sat Apr 30 23:28:11 +0000 2016
726549701936451584,$WFC: Analyst action by Nomura on Wells Fargo: https://t.co/0ijXkTDFFj https://t.co/Z3I1RcT4gR,AnalystActions,Sat Apr 30 23:12:02 +0000 2016
726538878857830400,https://t.co/uAeDfMKjNm Read about the seven costly mistakes that new traders make $VRA $UVXY $OUTR $WFC $MRCY $ROVI,St0ckReviews,Sat Apr 30 22:29:01 +0000 2016
726537371244589056,Wells Fargo CEO warns pressure on profits will continue https://t.co/1wXpTsTtkB $WFC #banking https://t.co/d4CV6AQxNe,SFBusinessTimes,Sat Apr 30 22:23:02 +0000 2016
726536646536118272,$WFC:US Wells Fargo &amp; Company MN Raises Stake in Virtu Financial Inc (VIRT) #WELLS FARGO &amp; CO  https://t.co/BtJppFrOun #SP500,FinSentS_SP500,Sat Apr 30 22:20:09 +0000 2016
726499185529217024,Wells Fargo adds eye scanning technology to improve your security $WFC https://t.co/VCz3WaswGN -via @SAI https://t.co/fOrsumfjUf,itgawker,Sat Apr 30 19:51:18 +0000 2016
726491726114742272,$WFC If @WellsFargo I expect better Customer Service from a bank seeking my money. TA on the chart Suggests Short! https://t.co/RE7LjGpqr8,Dukemnm21,Sat Apr 30 19:21:39 +0000 2016
726460599471865856,@WarrenBuffett gives his usual nod of confidence to Wells Fargo $WFC at the #BerkshireHathaway $BRK annual shareholder's meeting #BRK2016,sstrazza,Sat Apr 30 17:17:58 +0000 2016
726458529662537728,"If you bought $VRX shortly after Mike Pearson joined in 08, you've still done WAY better than $KO $PG $WMT $IBM $WFC $USB $AXP shareholders.",ShortSightedCap,Sat Apr 30 17:09:45 +0000 2016
726443498191392774,"@PlanMaestro yet BRK  has investments in  $MTB, $USB , $BAC , $WFC and Buffett holds $JPM in his personal accounts",glakshmivarahan,Sat Apr 30 16:10:01 +0000 2016
726438261304872961,@WarrenBuffett: not worried about BRK investments in $WFC &amp; $BAC and their derivative positions #BRK2016,susiegharib,Sat Apr 30 15:49:12 +0000 2016
726425131011203072,$WFC: Analyst action by Nomura on Wells Fargo: https://t.co/0ijXkTDFFj https://t.co/7NeAuweY9r,AnalystActions,Sat Apr 30 14:57:02 +0000 2016
726423265413976064,Lawsuit says banks improperly failed to inform consumers about extra interest https://t.co/zGRkgABB48 $WFC #RealEstate,desota,Sat Apr 30 14:49:37 +0000 2016
726418266936205314,"#Prognosis of #stocks #significantly to #fall 3.part
 
$QCOM $RF $RIG $SRPT $STJ $STX $SWN $SYMC $TWTR $UAL $USB $VRX $WDC $WFC $WFT $WLL",drastichs,Sat Apr 30 14:29:45 +0000 2016
726407170384912385,Dividend Payers $AAPL $T $MSFT $VZ $JNJ $GE $CVX $PFE $PG $WFC $JPM $PM $KO $CSCO #dividend @barronsonline #yield https://t.co/eLTPsZUJCJ,cypresstrades15,Sat Apr 30 13:45:40 +0000 2016
726390665769291776,Is Wells Fargo the Best Bank Stock for Dividend Investors? $WFC https://t.co/FBgkxhwSkJ https://t.co/RGWUU4ltLY,Focus_on_Dvds,Sat Apr 30 12:40:05 +0000 2016
726369196074913792,New to trading and need to build your trading account FAST? Try my new amazon ebook https://t.co/3h5fT4a5A3 $XLU $WFC $BWLD,SmallCaps33,Sat Apr 30 11:14:46 +0000 2016
726343582626512896,"RS Investment Management Co. LLC Has $41,261,000 Position in Wells Fargo $WFC https://t.co/ZePHFAXEXn",dailypoliticaln,Sat Apr 30 09:32:59 +0000 2016
726336683482976256,Terril Brothers Inc. Reduces Position in Wells Fargo $WFC https://t.co/xTkQfDhkeU,WKRBNews,Sat Apr 30 09:05:34 +0000 2016
726336676713353217,"Venturi Wealth Management LLC Acquires Shares of 72,526 Wells Fargo $WFC https://t.co/99w2zF2MV9",WKRBNews,Sat Apr 30 09:05:33 +0000 2016
726330006499155968,Editor's Choice: Why We Don't Own Bank Of America $BAC Also $C $WFC $JPM https://t.co/mgZ0Q0BZgW,TalkMarkets,Sat Apr 30 08:39:02 +0000 2016
726320236408901632,New to trading and need to build your trading account FAST? Try my new amazon ebook https://t.co/XbnI3ovDGS $XLU $WFC $BWLD,Trade_Alertinto,Sat Apr 30 08:00:13 +0000 2016
726313396396785664,$WFC: Analyst action by Nomura on Wells Fargo: https://t.co/0ijXkTDFFj https://t.co/DvIiJoVdcf,AnalystActions,Sat Apr 30 07:33:02 +0000 2016
726256099070898176,$BAC $WFC $JPM $C all faced rejection &amp; any follow through PRESSURE ? $XLF #FINANCIALs $SPX $SPY https://t.co/bF5nOQNWyc,pipsnticks,Sat Apr 30 03:45:21 +0000 2016
726252493076881408,$WFC: Analyst action by Nomura on Wells Fargo: https://t.co/0ijXkTDFFj https://t.co/6MOJ9ipgJn,AnalystActions,Sat Apr 30 03:31:02 +0000 2016
726249454584627200,Midwest Investment Management LLC Lowers Position in Wells Fargo $WFC https://t.co/NdpoazsZ6Q,TickerReport,Sat Apr 30 03:18:57 +0000 2016
726249453208911873,Wells Fargo $WFC Shares Sold by New York State Common Retirement Fund https://t.co/tpjRu4Dh8X,TickerReport,Sat Apr 30 03:18:57 +0000 2016
726248886633897985,Midwest Investment Management LLC Lowers Position in Wells Fargo $WFC https://t.co/vu3XIvsaf1,AmericanBanking,Sat Apr 30 03:16:42 +0000 2016
726248885136547840,Wells Fargo $WFC Shares Sold by New York State Common Retirement Fund https://t.co/4tlAdvktt0,AmericanBanking,Sat Apr 30 03:16:41 +0000 2016
726239414247153664,Editor's Choice: Why We Don't Own Bank Of America $BAC Also $C $WFC $JPM https://t.co/MNiyJeFz18,MarketsRecap,Sat Apr 30 02:39:03 +0000 2016
726235347814739969,"Just got back to the hotel from my first Berkshire meeting cocktail reception. Met a lot of very nice ppl, including a $WFC banker #BRK2016",gavin2478,Sat Apr 30 02:22:54 +0000 2016
726186338504970241,#WellsFargo In 2021 Passwords Will Be Gone. Biometrics Will Be the Gatekeeper for Your Devic... Read more: https://t.co/8CmErQmRMC $WFC,bfsi_ibb,Fri Apr 29 23:08:09 +0000 2016
726186338492387329,#WellsFargo In 2021 Passwords Will Be Gone. Biometrics Will Be the Gatekeeper for Your Devic... Read more: https://t.co/3nOMc3mz4a $WFC,bfsi_financial,Fri Apr 29 23:08:09 +0000 2016
726186338425303040,#WellsFargo In 2021 Passwords Will Be Gone. Biometrics Will Be the Gatekeeper for Your Devic... Read more: https://t.co/oPdCRqXK4P $WFC,financ_mortgage,Fri Apr 29 23:08:09 +0000 2016
726175001364172800,Wells Fargo CEO warns pressure on profits will continue https://t.co/IUMaYeqg6c $WFC #banking https://t.co/DqaGoyCyE7,SBTRileyMcD,Fri Apr 29 22:23:06 +0000 2016
726174998403010561,Wells Fargo CEO warns pressure on profits will continue https://t.co/1wXpTsTtkB $WFC #banking https://t.co/d4CV6AQxNe,SFBusinessTimes,Fri Apr 29 22:23:05 +0000 2016
726174981382504448,Wells Fargo CEO warns pressure on profits will continue https://t.co/xOEuBz0niw $WFC #banking https://t.co/dw5KwdIZyz,rileymcd,Fri Apr 29 22:23:01 +0000 2016
726138636970921985,Private Capital Management Inc. Takes Position in Wells Fargo $WFC https://t.co/Hwnf6GIkKl,dailypoliticaln,Fri Apr 29 19:58:36 +0000 2016
726136096141262848,Editor's Choice: Why We Don't Own Bank Of America $BAC Also $C $WFC $JPM https://t.co/mgZ0Q0BZgW,TalkMarkets,Fri Apr 29 19:48:30 +0000 2016
726134466251476992,Time to let go of your financials $XLF $GS $C $BAC $WFC $JPM $MS $QQQ $TLT $USD https://t.co/t9vZiL4yN1,StockPicker908,Fri Apr 29 19:42:02 +0000 2016
726128264960417793,Wells Fargo adds eye scanning technology to improve your security $WFC https://t.co/vLhEq2xdF4 https://t.co/UppIAkaKxs,insider8news,Fri Apr 29 19:17:23 +0000 2016
726127810327285760,Wells Fargo adds eye scanning technology to improve your security $WFC https://t.co/syJtWq8M2Z … https://t.co/QAzk6SAqD1,kjosephabraham,Fri Apr 29 19:15:35 +0000 2016
726127575215558656,clusterstock : Wells Fargo adds eye scanning technology to improve your security $WFC … https://t.co/4yc8tVzgVd) https://t.co/bXUaYFZTGN,elvisgomes44,Fri Apr 29 19:14:39 +0000 2016
726126611838427136,SAI: Wells Fargo adds eye scanning technology to improve your security $WFC https://t.co/E0Ks2KJQ3d https://t.co/02uEormRXt,lluccipha,Fri Apr 29 19:10:49 +0000 2016
726125488998088705,businessinsider: Wells Fargo adds eye scanning technology to improve your security $WFC https://t.co/kM7XKy7Tui https://t.co/142tSgkifM,voicebydesign,Fri Apr 29 19:06:21 +0000 2016
726124248759029760,Why should we care about Warren Buffett? $BRK-A $BRK-B $GS $KO $WFC $KHC https://t.co/4zvGGrxVR0 https://t.co/BfrSmDnHIb,JorelLaraKalel,Fri Apr 29 19:01:26 +0000 2016
726124228852998146,businessinsider: Wells Fargo adds eye scanning technology to improve your security $WFC https://t.co/wNAaC120MK https://t.co/SWqaU32AA8,Geospatech,Fri Apr 29 19:01:21 +0000 2016
726124007444103168,Wells Fargo adds eye scanning technology to improve your security $WFC https://t.co/KKiZq88N0U https://t.co/7fkAT7h1TF,SAI,Fri Apr 29 19:00:28 +0000 2016
726124004856061952,Wells Fargo adds eye scanning technology to improve your security $WFC https://t.co/7SMrGKImao https://t.co/vJUCvYVy7p,clusterstock,Fri Apr 29 19:00:28 +0000 2016
726124001295273984,Wells Fargo adds eye scanning technology to improve your security $WFC https://t.co/2R2m5P7AAc https://t.co/bImyRodgN0,businessinsider,Fri Apr 29 19:00:27 +0000 2016
726120373092274176,$WFC: Analyst action by Nomura on Wells Fargo: https://t.co/0ijXkTDFFj https://t.co/b7me7lSfo1,AnalystActions,Fri Apr 29 18:46:02 +0000 2016
726119404497330178,"With #WellsFargo Decision, New York Fed Misses Chance to Improve Its Sagging Image. Read more: https://t.co/S4V1t0hJwj $WFC",financ_mortgage,Fri Apr 29 18:42:11 +0000 2016
726119404497305600,"With #WellsFargo Decision, New York Fed Misses Chance to Improve Its Sagging Image. Read more: https://t.co/Mxi3igg6wZ $WFC",bfsi_financial,Fri Apr 29 18:42:11 +0000 2016
726119404484722688,"With #WellsFargo Decision, New York Fed Misses Chance to Improve Its Sagging Image. Read more: https://t.co/UrlYS0o0Be $WFC",bfsi_ibb,Fri Apr 29 18:42:11 +0000 2016
726115829050384385,"$RBS $6.75⇘-4.93%
$DB $18.89⇘-2.93%
$CS $15.17⇘-2.51%
$BAC $14.52⇘-1.83%
$HSBC $33.26⇘-1.57%
$WFC $49.86⇘-1.09%
$BLK $354.93⇘-1.09%",StephenPKendal,Fri Apr 29 18:27:58 +0000 2016
726108886139199488,"Brent #oil &lt; $47 June

$WFC LOD",dontsaythatman,Fri Apr 29 18:00:23 +0000 2016
726105185710399488,With a yield of 3.0% Wells Fargo is a 💰 dividend 💰 stock worth a look $WFC https://t.co/irw2TsUjdf https://t.co/3PGCXNFcn2,WarrenofWallSt,Fri Apr 29 17:45:41 +0000 2016
726098924960784384,"$WFC and Two Other Giant Companies with Intensive Insider Selling
$HON, $CCI
https://t.co/u3a1GxiqzN",insidermonkey,Fri Apr 29 17:20:48 +0000 2016
726098865590513667,"$WFC and Two Other Giant Companies with Intensive Insider Selling
$HON, $CCI
https://t.co/XT0SgvjP9j",insidermonkey_n,Fri Apr 29 17:20:34 +0000 2016
726087714001526784,Why We Don't Own Bank of America $BAC $WFC #Dividends #Banks #InterestRates https://t.co/AXHrAxSDe7 https://t.co/sIuw2aZUGl,BlueHarbinger,Fri Apr 29 16:36:15 +0000 2016
726086366669361153,"$WFC Just had a #financial advisor trainee job interview at Wells Fargo. All the interview questions were about selling, not finance :/ $SPY",davidmoadel,Fri Apr 29 16:30:54 +0000 2016
726083381184724992,"Lynn Manthy promoted as Senior Vice President, Relationship Manager at #WellsFargo Bank, N.A. Read more: https://t.co/1Dt7NWLVLV $WFC",financ_mortgage,Fri Apr 29 16:19:02 +0000 2016
726083381172178948,"Lynn Manthy promoted as Senior Vice President, Relationship Manager at #WellsFargo Bank, N.A. Read more: https://t.co/yP6hiX67Th $WFC",bfsi_financial,Fri Apr 29 16:19:02 +0000 2016
726083225844502528,"Lynn Manthy promoted as Senior Vice President, Relationship Manager at #WellsFargo Bank, N.A. Read more: https://t.co/HrETQoxR50 $WFC",bfsi_ibb,Fri Apr 29 16:18:25 +0000 2016
726081309655883776,Avoid The #Financial #Sector https://t.co/IO3treUZP5 $BAC $C $GS $JPM $MS $WFC $XLF #economy #politics #banks $spy $qqq $dia $iwm #fed #debt,BColwell_ECON,Fri Apr 29 16:10:48 +0000 2016
726078256865112065,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/qlVYUeOdOz $WFC,financ_mortgage,Fri Apr 29 15:58:40 +0000 2016
726078256839987200,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/TpxtTnsR46 $WFC,bfsi_financial,Fri Apr 29 15:58:40 +0000 2016
726078256810627072,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/17zIRzcyJf $WFC,bfsi_ibb,Fri Apr 29 15:58:40 +0000 2016
726078101592002562,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/OpuS9r97oB $WFC,financ_mortgage,Fri Apr 29 15:58:03 +0000 2016
726078101587779584,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/0ZmYfqyKhh $WFC,bfsi_financial,Fri Apr 29 15:58:03 +0000 2016
726078101575229441,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/QWX0Ns1zlK $WFC,bfsi_ibb,Fri Apr 29 15:58:03 +0000 2016
726074048250142720,$WFC need this to stay under 50 to have a shot...3 weeks and counting now.  Tick tick tick,SethQue,Fri Apr 29 15:41:57 +0000 2016
726073107077685248,$WFC $EXPE LOD,dontsaythatman,Fri Apr 29 15:38:13 +0000 2016
726072977905717249,$WFC ugly follow through candle after yesterday's break https://t.co/Cq5m4K9Nc3,DDCapitalFund,Fri Apr 29 15:37:42 +0000 2016
726072574753411072,"Ex-Dividend Stocks Of The Next Week May 02 - 08, 2016 - https://t.co/rqmaO1nkoe - $AAPL $WFC $INTC $IBM $SNY $BP $SBUX $ITUB $MET $BBD $BBDO",DividendSheet,Fri Apr 29 15:36:06 +0000 2016
726071070680195072,$WFC Strother James MSr. EVP dumps 40k shares,Ourfreestockpic,Fri Apr 29 15:30:07 +0000 2016
726069562089836544,"$WFC:

New SEC Filing for WFC: Form 424B2 (No. 0001193125-16-567100):

https://t.co/CXaZ9RZJPT https://t.co/c9ygpclWEf",flthelead,Fri Apr 29 15:24:07 +0000 2016
726066801067626496,Volume Alert - WFC 50.16 Wells Fargo &amp; Company $WFC Hit a high today of 50.46 Closing the day 10:30 at 50.16 - https://t.co/j48VcZkDj0,leahanneta,Fri Apr 29 15:13:09 +0000 2016
726063040542683136,Is Wells Fargo the Best Bank Stock for Dividend Investors? $WFC https://t.co/qd1Ac0vnCq https://t.co/nRKjCYIKWz,Focus_on_Dvds,Fri Apr 29 14:58:13 +0000 2016
726055109549903872,$WFC I've got a job interview at Wells Fargo in 1 hour. Applying for the #financial advisor trainee program. Wish me luck :/ $SPX $SPY $AAPL,davidmoadel,Fri Apr 29 14:26:42 +0000 2016
726052149659078656,"WFC Top news - Apr 29th, 2016 $WFC https://t.co/nNRZV2ks38",SweetPlatform,Fri Apr 29 14:14:56 +0000 2016
726029778558541825,$WFC: Analyst action by Nomura on Wells Fargo: https://t.co/0ijXkTDFFj https://t.co/9InjB1Nbrk,AnalystActions,Fri Apr 29 12:46:02 +0000 2016
726022201900593152,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/pvNTfSSQp2 $WFC,bfsi_ibb,Fri Apr 29 12:15:56 +0000 2016
726021978038112256,WellsFargo final boss warns pressure on profits will continue. Read more: $WFC.,finalexecutive,Fri Apr 29 12:15:03 +0000 2016
726021425492951040,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/R9BwI2vUi4 $WFC,bfsi_financial,Fri Apr 29 12:12:51 +0000 2016
726021425451028480,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/KnraVs0ogC $WFC,financ_mortgage,Fri Apr 29 12:12:51 +0000 2016
726021270198874112,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/4yhEnd6Z1A $WFC,bfsi_financial,Fri Apr 29 12:12:14 +0000 2016
726021270169489408,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/CZtS6S4gSt $WFC,financ_mortgage,Fri Apr 29 12:12:14 +0000 2016
726021270165299200,#WellsFargo CEO warns pressure on profits will continue. Read more: https://t.co/87csd0u8ub $WFC,bfsi_ibb,Fri Apr 29 12:12:14 +0000 2016
726016903525863424,"Wells Fargo $WFC EVP Avid Modjtabai Sells 55,000 Shares of Stock https://t.co/YxVXZM2dNX",SleekMoneycom,Fri Apr 29 11:54:53 +0000 2016
726016047418081280,"Wells Fargo $WFC EVP Avid Modjtabai Sells 55,000 Shares of Stock https://t.co/r3CaG4glN8",TickerReport,Fri Apr 29 11:51:29 +0000 2016
726015493216284672,"Wells Fargo $WFC EVP Avid Modjtabai Sells 55,000 Shares of Stock https://t.co/jfmUiKh7pN",AmericanBanking,Fri Apr 29 11:49:16 +0000 2016
725988608025358336,https://t.co/ANv9eBRvTY Will YOU be one of Tim Sykes MILLIONAIRE students in 2015? $WFC $BWLD,SmallCaps33,Fri Apr 29 10:02:27 +0000 2016
725985987193655297,$WFC: Analyst action by Nomura on Wells Fargo: https://t.co/0ijXkTDFFj https://t.co/S2Ozkr3fqr,AnalystActions,Fri Apr 29 09:52:02 +0000 2016
725971081367031808,"Wells Fargo $WFC VP Sells $3,132,444.00 in Stock https://t.co/mK6MOuKA9o",dakotafinancial,Fri Apr 29 08:52:48 +0000 2016
725956693717225473,High Volume vs. O.I. - 04.28.2016 - Ps - $GE $FCX $CHK $WFC $SYMC $SPY $MRK $FXI $TIF https://t.co/hE9Uaf63kK,androsForm,Fri Apr 29 07:55:38 +0000 2016
725902775092056064,10 Big-Name Stocks Raising The Bar With Higher Dividends https://t.co/sGy36CP5OD $AAPL #APPLE $BBT $EXC $GILD $IBM $JNJ $MET $UTX $WFC,SEEKINGALPHA_FS,Fri Apr 29 04:21:22 +0000 2016
725902773460430848,10 Big-Name Stocks Raising The Bar With Higher Dividends https://t.co/d2wi1uTwiu $AAPL #APPLE $BBT $EXC $GILD $IBM $JNJ $MET $UTX $WFC,SA_Dividends,Fri Apr 29 04:21:22 +0000 2016
725902772063739904,10 Big-Name Stocks Raising The Bar With Higher Dividends https://t.co/SU8qDL61tO $AAPL #APPLE $BBT $EXC $GILD $IBM $JNJ $MET $UTX $WFC,SA_IncomeInvest,Fri Apr 29 04:21:22 +0000 2016
725883321855664128,"Boys Arnold &amp; Co. Inc. Purchases 8,761 Shares of Wells Fargo $WFC https://t.co/1UjoB6XWUb",WKRBNews,Fri Apr 29 03:04:04 +0000 2016
725882102986715136,"Barrett Asset Management LLC Has $1,049,000 Position in Wells Fargo $WFC https://t.co/pUP4pWmBpB",dailypoliticaln,Fri Apr 29 02:59:14 +0000 2016
725877526443266052,Wells Fargo $WFC Shares Bought by Novare Capital Management LLC https://t.co/isyb8Zx0UA,AmericanBanking,Fri Apr 29 02:41:03 +0000 2016
725822053769601024,Sad Credit Suisse Bankers Dreamed Of Day #WellsFargo Would Come Rescue Them. Read more: https://t.co/MJ4MwUkQey $WFC,bfsi_financial,Thu Apr 28 23:00:37 +0000 2016
725822053262073858,Sad Credit Suisse Bankers Dreamed Of Day #WellsFargo Would Come Rescue Them. Read more: https://t.co/jqq80ZU9zM $WFC,bfsi_ibb,Thu Apr 28 23:00:37 +0000 2016
725822053215952896,Sad Credit Suisse Bankers Dreamed Of Day #WellsFargo Would Come Rescue Them. Read more: https://t.co/ymZZ4tW705 $WFC,financ_mortgage,Thu Apr 28 23:00:37 +0000 2016
725814631252516866,"I.G. Investment Management LTD. Sells 178,087 Shares of Wells Fargo $WFC https://t.co/b1bIEz6wlj",SleekMoneycom,Thu Apr 28 22:31:07 +0000 2016
725814250686582784,Obama: #BernirSanders' critique is 'correct' that big banks have not been dismantled #FeelTheBern $JPM $C $WFC $BAC  https://t.co/rFXcgogjFd,grig_law,Thu Apr 28 22:29:36 +0000 2016
725814249554071552,Obama: #BernirSanders' critique is 'correct' that big banks have not been dismantled #FeelTheBern $JPM $C $WFC $BAC  https://t.co/icCX0BiBuZ,bobbyw24,Thu Apr 28 22:29:36 +0000 2016
725806811106959360,These are today`s #block trades #options: $BAX $EBAY $PBR $PFE $PSX $WFC via https://t.co/FBZUGwr6PI https://t.co/123BlRVY6A,UOTApp,Thu Apr 28 22:00:03 +0000 2016
725805428580347904,EyeVerify's #WellsFargo deal is 'huge stamp of validation'. Read more: https://t.co/MxD4iaywZn $WFC,bfsi_ibb,Thu Apr 28 21:54:33 +0000 2016
