id,text,screen_name,time
727544990319017984,#GE General Electric Leverages ANSYS To Help Reduce Development Cycle Time For Innovative Pro... Read more: https://t.co/H9cmSqovIm $GE,business_supser,Tue May 03 17:06:57 +0000 2016
727544990293839873,#GE General Electric Leverages ANSYS To Help Reduce Development Cycle Time For Innovative Pro... Read more: https://t.co/RTL0klt2Im $GE,scientific_res,Tue May 03 17:06:57 +0000 2016
727544834945220608,#GE ANSYS : General Electric Leverages ANSYS To Help Reduce Development Cycle Time For Innova... Read more: https://t.co/Pzmzga0lrE $GE,scientific_res,Tue May 03 17:06:20 +0000 2016
727542556410568705,"@ReformedBroker Epilogue: $GE has racked a 15-year CAGR of NEGATIVE 0.84%. GE brings good things to life, but its stock is on life support.",OracleofWallSt,Tue May 03 16:57:17 +0000 2016
727540714423345156,"But $GE created the slogan ""We Bring Good Things To Life."" Those gems are rare. :) https://t.co/OzTIAjkuRU",IvanTheK,Tue May 03 16:49:58 +0000 2016
727540422570975233,one of my favorite shorts in the market today @ReformedBroker $GE https://t.co/HHI7BFwp0d,allstarcharts,Tue May 03 16:48:48 +0000 2016
727539638911520768,"$GE saturated the world with power and lightbulbs from 1900-1950. It's best days were behind it. Then it ran 28,000% over the next 50 years.",ReformedBroker,Tue May 03 16:45:41 +0000 2016
727538314400567297,#GE Marching Towards a Greener Future Enabled by #Technology. Read more: https://t.co/rRz6DseAUb $GE,scientific_res,Tue May 03 16:40:25 +0000 2016
727538313763004416,#GE Marching Towards a Greener Future Enabled by #Technology. Read more: https://t.co/d5nFlaRn45 $GE,business_supser,Tue May 03 16:40:25 +0000 2016
727536982394466305,Broker Darlings of the Dow: General Electric Ranks As a Top 15 Analyst Pick $GE #etfs https://t.co/SikxuF24O7,bnkinvest,Tue May 03 16:35:08 +0000 2016
727536973506707456,Broker Darlings of the Dow: General Electric Ranks As a Top 15 Analyst Pick $GE #etfs: A study of analyst rec... https://t.co/FYIUKWafO4,ETFChannel,Tue May 03 16:35:06 +0000 2016
727535715311964160,Warren Buffett's New Pick https://t.co/jkZPSu7Gwk $ABCW $AMZN $APOL $BCS $BHI $BRK.A $CEF $CHTR $CPGX $DUST $EBAY $ETE $GAS $GCI $GE $GRUB,SAlphaTrending,Tue May 03 16:30:06 +0000 2016
727535012317294592,Mexico: Possible New $12B Med Marijuana Market; 1st-Ever Government Approved Product Is Already Shipping https://t.co/hNjJOkNd0q $GM $GE $T,passthepuck,Tue May 03 16:27:18 +0000 2016
727534563472232448,FREE WEBINAR STARTS IN 15 MINUTES. Will cover $SPY $GLD $USO $GOOGL $AAPL $TWTR $GE $PCLN and much more! https://t.co/ZtGFkg4NDv,Trading_Analyst,Tue May 03 16:25:31 +0000 2016
727534473231761408,$GE: General Electric drops to new session low near its April trough https://t.co/OhxzVSuQjl,Briefingcom,Tue May 03 16:25:10 +0000 2016
727533344909484035,#GE #to provide solar inverters to Spanish supplier TSK. Read more: https://t.co/m0u2QqBSBa $GE,business_supser,Tue May 03 16:20:40 +0000 2016
727533344905289730,#GE #to provide solar inverters to Spanish supplier TSK. Read more: https://t.co/Nmhrt8zUvY $GE,scientific_res,Tue May 03 16:20:40 +0000 2016
727530465977094145,I am a buying the market right here. $SPX $MSFT $QQQ $XLK $AMZN $AAPL $GE $XLF $GS $GOOGL $WFM $TQQQ $UPRO good buys around these levels.,OptionPicker89,Tue May 03 16:09:14 +0000 2016
727528254865690624,Warren Buffett's New Pick https://t.co/JzDA1EkW8D $ABCW $AMZN $APOL $BCS $BHI $BRK.A $CEF $CHTR $CPGX $DUST $EBAY $ETE $GAS $GCI $GE $GRUB,SEEKINGALPHA_FS,Tue May 03 16:00:27 +0000 2016
727528252709851142,Warren Buffett's New Pick https://t.co/7y2ewpVZEM $ABCW $AMZN $APOL $BCS $BHI $BRK.A $CEF $CHTR $CPGX $DUST $EBAY $ETE $GAS $GCI $GE $GRUB,SA_MacroView,Tue May 03 16:00:26 +0000 2016
727523252470304768,#GE EFSA assessed the risks for public health of the substances: glycidyl fatty acid esters (... Read more: https://t.co/2IhKJU7Jmd $GE,business_supser,Tue May 03 15:40:34 +0000 2016
727523252445188096,#GE EFSA assessed the risks for public health of the substances: glycidyl fatty acid esters (... Read more: https://t.co/5MnWs5UdgB $GE,scientific_res,Tue May 03 15:40:34 +0000 2016
727522631465861120,#GE #Shipping: Q4 numbers to rise yoy; fall qoq. Read more: https://t.co/0BtRwvLNlA $GE,scientific_res,Tue May 03 15:38:06 +0000 2016
727522631449079808,#GE #Shipping: Q4 numbers to rise yoy; fall qoq. Read more: https://t.co/pnTnvEStKA $GE,business_supser,Tue May 03 15:38:06 +0000 2016
727521359706779648,$GE reminds me of Lemmings. Let's all run off the cliff. Next target: 29 https://t.co/Qeo3mSuNns,radenmasbowo,Tue May 03 15:33:03 +0000 2016
727511762405351424,Volume Alert - GE 30.45 General Electric Company $GE Hit a high today of 30.71 Closing the day 10:30 at 30.45  https://t.co/G791Ry6xXI,leahanneta,Tue May 03 14:54:55 +0000 2016
727510677796065280,#GE #to deliver 220 MW of inverters to DEWA's Dubai solar project. Read more: https://t.co/zOhi1txHHs $GE,business_supser,Tue May 03 14:50:36 +0000 2016
727510677779189760,#GE #to deliver 220 MW of inverters to DEWA's Dubai solar project. Read more: https://t.co/7mb5Fvifvf $GE,scientific_res,Tue May 03 14:50:36 +0000 2016
727508367804129281,"Today's top picks;
$MSFT Oct $50 calls @ $2.90
$CSCO Jan 17' $27 calls @ $1.89
$GE Jan 17' $30 calls @ $2
$WFM Jan 17' $30 calls @ $2.68
1/2",OptionPicker89,Tue May 03 14:41:25 +0000 2016
727506685972078593,Americas #Macro $spy $oil $uso $gdx $tbt $gs $crm $ge $f $t $pfe $aapl $fcx $odp #hedgefunds https://t.co/nraWgiv32g https://t.co/3yYZJvan1D,outsizedreturn,Tue May 03 14:34:45 +0000 2016
727504312130138114,#GE Adwen 'of interest' to #. Read more: https://t.co/A6LNCtAW46 $GE,business_supser,Tue May 03 14:25:19 +0000 2016
727503691415060481,#GE Adwen 'of interest' to #. Read more: https://t.co/qBhHcZnGCP $GE,scientific_res,Tue May 03 14:22:51 +0000 2016
727502153598693377,10617 $GE Jun16 30.0 Puts $0.64,OptionSweeps,Tue May 03 14:16:44 +0000 2016
727502137324789760,#GE Adwen interests #. Read more: https://t.co/JTDzgtWxpv $GE,scientific_res,Tue May 03 14:16:40 +0000 2016
727502137299603457,#GE Adwen interests #. Read more: https://t.co/pX9ceiqPtH $GE,business_supser,Tue May 03 14:16:40 +0000 2016
727500702294118400,Covered $GE; near stop level (-33%).,dyer440,Tue May 03 14:10:58 +0000 2016
727499984694837248,$AVXL P&amp;D $200K promo campaign due for a 90%+ drop. GI's last call $GBSN is down 99.96% in a year https://t.co/LLzZfYUOHj $GE $AMGN $VMW,StockTradePicks,Tue May 03 14:08:07 +0000 2016
727499186602565632,#GE #Renewables seeks top-three slot as Adwen speculation swirls. Read more: https://t.co/mmghghBvNO $GE,business_supser,Tue May 03 14:04:57 +0000 2016
727499031207780354,#GE #Renewables seeks top-three slot as Adwen speculation swirls. Read more: https://t.co/pr6a45xkIp $GE,scientific_res,Tue May 03 14:04:19 +0000 2016
727497789077225472,"#GE #wants to become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/JxHavFvU0q $GE",business_supser,Tue May 03 13:59:23 +0000 2016
727497789068836864,"#GE #wants to become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/OQUk4mCbBa $GE",scientific_res,Tue May 03 13:59:23 +0000 2016
727497633833480192,"#GE #wants become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/0h2IXhmIjd $GE",scientific_res,Tue May 03 13:58:46 +0000 2016
727497633825099776,"#GE #wants become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/RdvB2lg0NG $GE",business_supser,Tue May 03 13:58:46 +0000 2016
727497478715543552,"#GE #wants to become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/OYsQr98682 $GE",business_supser,Tue May 03 13:58:09 +0000 2016
727497478660980736,"#GE #wants to become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/8y7KxKk4uG $GE",scientific_res,Tue May 03 13:58:09 +0000 2016
727497323333324801,"#GE #wants become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/80wMwrDror $GE",business_supser,Tue May 03 13:57:32 +0000 2016
727497323329163265,"#GE #wants become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/kiTXUNF1X4 $GE",scientific_res,Tue May 03 13:57:32 +0000 2016
727497248096014337,GE wants to become big player in offshore wind $GE https://t.co/unXv2rIOOx,mapocoloco,Tue May 03 13:57:14 +0000 2016
727497168009875456,"#GE #wants become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/jI4vYLQAQS $GE",scientific_res,Tue May 03 13:56:55 +0000 2016
727497168005660673,"#GE #wants become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/leMmNKO3Vi $GE",business_supser,Tue May 03 13:56:55 +0000 2016
727497165073977344,General Electric continues downsizing GE Capital $GE https://t.co/F7tJ7e6HaH,mapocoloco,Tue May 03 13:56:55 +0000 2016
727497012728352768,"#GE #wants to become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/1jpzen7P80 $GE",business_supser,Tue May 03 13:56:18 +0000 2016
727497012694765570,"#GE #wants to become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/aSYvLo1PrA $GE",scientific_res,Tue May 03 13:56:18 +0000 2016
727493623248523265,"GE Top news - May 3rd, 2016 $GE https://t.co/6ID3vn8oVR",SweetPlatform,Tue May 03 13:42:50 +0000 2016
727492476995424256,What a Joke! https://t.co/557cUNOrLA  $SPY $QQQ $SYY $T $GE,tickerville,Tue May 03 13:38:17 +0000 2016
727492288641945600,@MichaelSelitto $GE your safest.. $TWTR most upside  $YHOO tied 2 #China $S would not hold..,timseymour,Tue May 03 13:37:32 +0000 2016
727487228406964224,"#GE #Renewables interested in Adwen acquisition, CEO says. Read more: https://t.co/i70yLnPRdI $GE",business_supser,Tue May 03 13:17:25 +0000 2016
727486917810393088,"#GE #Renewables interested in Adwen acquisition, CEO says. Read more: https://t.co/pRtZ0KSXrm $GE",scientific_res,Tue May 03 13:16:11 +0000 2016
727484908659056642,General Electric continues downsizing GE Capital https://t.co/WcVP1dGeul $GE,DNev47,Tue May 03 13:08:12 +0000 2016
727483284163276801,"Trading Strategies for stocks, ETFs and Penny stocks: https://t.co/Upddhj47pY  $QQQ $SPY $DJIA $DIA $AAPL $NFLX $DD $MMM $MET $DIS $GE $NTAP",StockWebTrading,Tue May 03 13:01:45 +0000 2016
727481217495502848,$SPY #SPX Earnings Reports and news $ECL $SKM $GE $HAL $BIIB $EL $ADM $TGTX $PFE $ECA $S #UBER #IPO bust morning https://t.co/U6iNqVz7k8,quack1612,Tue May 03 12:53:32 +0000 2016
727480125646729217,GE wants to become big player in offshore wind https://t.co/VrMH9nryaI #premarket $GE,SEEKINGALPHA_FS,Tue May 03 12:49:12 +0000 2016
727480124111646720,GE wants to become big player in offshore wind https://t.co/BwOsSoEB9q #premarket $GE,SA_Energy,Tue May 03 12:49:12 +0000 2016
727480121632792576,GE wants to become big player in offshore wind https://t.co/sd5RiTTgiU #premarket $GE,MarketCurrents,Tue May 03 12:49:11 +0000 2016
727480053387370497,"If The S&amp;P 500 Index Were A Stock, Would You Buy It Now? https://t.co/OeY9VSAdHC $AAPL $AMZN $BRK.A $BRK.B $CB $DIS $FB $GE $GILD $GOOG",pelias01,Tue May 03 12:48:55 +0000 2016
727475893061316609,#GE #supplies inverters to DEWA's solar project in Dubai . Read more: https://t.co/JqmJ7b4hQ3 $GE,business_supser,Tue May 03 12:32:23 +0000 2016
727475892998414336,#GE #supplies inverters to DEWA's solar project in Dubai . Read more: https://t.co/peQFILV8ky $GE,scientific_res,Tue May 03 12:32:23 +0000 2016
727467237431463936,General Electric continues downsizing GE Capital https://t.co/JJOJi6lUjU $GE,djkbas,Tue May 03 11:57:59 +0000 2016
727464624971378688,General Electric continues downsizing GE Capital https://t.co/G2RoQgb7dO #premarket $GE,MarketCurrents,Tue May 03 11:47:36 +0000 2016
727463315824209920,"#GE #wants to become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/Y7KyNVmOVH $GE",scientific_res,Tue May 03 11:42:24 +0000 2016
727463315820019713,"#GE #wants to become big player in offshore wind, eyes Adwen takeover. Read more: https://t.co/LgcT4OrKMy $GE",business_supser,Tue May 03 11:42:24 +0000 2016
727462340275228673,Have an opinion on a stock? Send it into the PulseStream. $GE $BAC #stocks #stockmarket https://t.co/uDuNFQoOae,specstockspulse,Tue May 03 11:38:32 +0000 2016
727461310162673665,"$GE wants to become big player in offshore wind, eyes Adwen takeover https://t.co/iSfSy1AcPF via @Reuters",InvestHuddle,Tue May 03 11:34:26 +0000 2016
727458433235046402,"My latest article
What Is Going On With Parker Hannifin? https://t.co/7lhsIWHcmo $DIS $EMR $GE $IBM $PG $PH",KhenElazar,Tue May 03 11:23:00 +0000 2016
727435785952096256,"The Wheel Strategy: $SPY $GE $EWZ

https://t.co/cPMI2BQA6J",OptiontradinIQ,Tue May 03 09:53:01 +0000 2016
727407574023172096,#GE General Electric Company Files Form 8-K. Read more: https://t.co/pkbTh2tsf4 $GE,scientific_res,Tue May 03 08:00:54 +0000 2016
727407574018981888,#GE General Electric Company Files Form 8-K. Read more: https://t.co/DLxNnTcH58 $GE,business_supser,Tue May 03 08:00:54 +0000 2016
727407418880086016,#GE General Electric Company Files Form 8-K. Read more: https://t.co/PzR72dyQP3 $GE,scientific_res,Tue May 03 08:00:17 +0000 2016
727407418829762560,#GE General Electric Company Files Form 8-K. Read more: https://t.co/dsxXzfTMmV $GE,business_supser,Tue May 03 08:00:17 +0000 2016
727406176996978688,#GE #Completes Sale of Commercial Lending and Leasing Assets in Australia and New Zealand to ... Read more: https://t.co/Eo1UZj41cE $GE,business_supser,Tue May 03 07:55:21 +0000 2016
727406176988598272,#GE #Completes Sale of Commercial Lending and Leasing Assets in Australia and New Zealand to ... Read more: https://t.co/iHo2x8JBT8 $GE,scientific_res,Tue May 03 07:55:21 +0000 2016
727406021887422464,#GE #Completes Sale of Commercial Lending and Leasing Assets in Australia and New Zealand to ... Read more: https://t.co/owyizJyVs6 $GE,business_supser,Tue May 03 07:54:44 +0000 2016
727406021736460288,#GE #Completes Sale of Commercial Lending and Leasing Assets in Australia and New Zealand to ... Read more: https://t.co/qexyFpVpoi $GE,scientific_res,Tue May 03 07:54:44 +0000 2016
727400060078551040,What Is Going On With Parker Hannifin? https://t.co/YdzMyfd5m6 $DIS $EMR $GE $IBM $PG $PH,SEEKINGALPHA_FS,Tue May 03 07:31:03 +0000 2016
727400058728017921,What Is Going On With Parker Hannifin? https://t.co/vuuChJXZyz $DIS $EMR $GE $IBM $PG $PH,SA_IncomeInvest,Tue May 03 07:31:03 +0000 2016
727400057465532417,What Is Going On With Parker Hannifin? https://t.co/ndiymo7BI0 $DIS $EMR $GE $IBM $PG $PH,SA_Dividends,Tue May 03 07:31:02 +0000 2016
727397560915247104,#Dow #stocks $GE General Electric Daily:0.46% Weekly:0.64% YTD:-0.08% Trend:58 / 100  https://t.co/EtjauCZUe7,Top_Dow_Stocks,Tue May 03 07:21:07 +0000 2016
727395776003870720,#GE General Electric Company Files Form 8-K. Read more: https://t.co/wPoZcBLTXY $GE,business_supser,Tue May 03 07:14:02 +0000 2016
727395775999672321,#GE General Electric Company Files Form 8-K. Read more: https://t.co/Un4MV2uzkF $GE,scientific_res,Tue May 03 07:14:02 +0000 2016
727389742992625665,"GE Change
See Here ---&gt; https://t.co/o4oQ0L0czA

$GE $OVAS $LM #pennystocks",kenedwards_ken,Tue May 03 06:50:03 +0000 2016
727386249850421248,$CDNL Has Gained 441.94% In The Past Month! News Update: https://t.co/VrawxPLtpC $BMSN $C $GE,MoneyMarketzz,Tue May 03 06:36:10 +0000 2016
727384082519314433,"$CDNL Has More Than QUINTUPLED In Value, I nThe Past Month! Huge Update: https://t.co/W91FE3StyH $BMSN $C $GE",TheStockGuyz,Tue May 03 06:27:34 +0000 2016
727379891855958016,We Have A MASSIVE New Penny Stock Pick Coming Within 2 Days! See How To Get It Early: https://t.co/oGSUjW9IeT $BMSN $C $GE,Stockfiendz,Tue May 03 06:10:54 +0000 2016
727325954196959232,stock technical analysis for  General Electric Company ( $GE ) https://t.co/C3MqngAUj6 https://t.co/pe70oaI8tW,ntfri,Tue May 03 02:36:35 +0000 2016
727317104052047872,"Trading Strategies for stocks, ETFs and Penny stocks: https://t.co/Upddhj47pY  $QQQ $SPY $DJIA $DIA $AAPL $NFLX $DD $MMM $MET $DIS $GE $NVDA",StockWebTrading,Tue May 03 02:01:25 +0000 2016
727303120645197824,".@StockTwits Wow, I love the new t-shirts 😍 Are there more coming? I'd buy any $CMG $AA $SKX $GE $VLKAY ones!",tluke96,Tue May 03 01:05:51 +0000 2016
727284472186458112,#GE #neral Electric Co Closes 0.46% Up on the Day for May 02. Read more: https://t.co/uN61gUBIUj $GE,business_supser,Mon May 02 23:51:45 +0000 2016
727283540736372736,#GE Microsoft and #officially agree on Caradigm acquisition. Read more: https://t.co/e1J4LEeOaU $GE,business_supser,Mon May 02 23:48:03 +0000 2016
727283540228894720,#GE Microsoft and #officially agree on Caradigm acquisition. Read more: https://t.co/RIEZgsJJIA $GE,scientific_res,Mon May 02 23:48:02 +0000 2016
727273102082633730,Have an opinion on a stock? Send it into the PulseStream. $GE $BAC #stocks #stockmarket https://t.co/uDuNFQoOae,specstockspulse,Mon May 02 23:06:34 +0000 2016
727271579957137409,#GE #neral Electric Co Closes 0.46% Up on the Day for May 02. Read more: https://t.co/l5BeLs1U89 $GE,scientific_res,Mon May 02 23:00:31 +0000 2016
727260627018911745,#BloombergNews Update $spy $vxx $yinn $oil $crm $f $t $c $aapl $v $uso $sune $ge #hedgefunds https://t.co/nraWgiv32g https://t.co/YD9C7qw4hh,outsizedreturn,Mon May 02 22:16:59 +0000 2016
727257313887817728,"General Electric is going through big changes, but will they electrify $GE stock? https://t.co/5MclW2pfQv #investing https://t.co/0cXMuNwdGT",USNewsMoney,Mon May 02 22:03:50 +0000 2016
727247758474776576,Don't forget the months of back rooms deals that already went into $GE deal &amp; are still to come #makeGEpay #bospoli https://t.co/YCNo6Jl1KO,eligerzon,Mon May 02 21:25:51 +0000 2016
727243167330799616,"Viral Video on how to invest like WARREN BUFFETT! https://t.co/TAwkccuMj8
$AAPL $GOOG $AMZN $WMT $DOW $DD $MCD $F $GM $GE $JNJ $PG $KMB $PG",toptrader2015,Mon May 02 21:07:37 +0000 2016
727235633828237312,"How do #equity #HedgeFunds see $GE $JNJ $JPM $MSFT $WFC this week?
Email us for a copy
https://t.co/ijMDjvvZCV https://t.co/BKU7RZWUqH",XATSUK,Mon May 02 20:37:41 +0000 2016
727229811299520512,#GE General Electric Claims Non-SIFI Status -- but Will the Government Agree?. Read more: https://t.co/eEWBBADXpe $GE,scientific_res,Mon May 02 20:14:32 +0000 2016
727229810783580160,#GE General Electric Claims Non-SIFI Status -- but Will the Government Agree?. Read more: https://t.co/sIVdbAlQrn $GE,business_supser,Mon May 02 20:14:32 +0000 2016
727228025406939136,Seaport Global Securities expects continued speculation that $GE may make a bid for $BHI but thinks it has a low probability of happening.,ShelbyCollector,Mon May 02 20:07:27 +0000 2016
727225774952960001,#GE What to Expect When American Water Works Reports Earnings. Read more: https://t.co/79wDB2u1kO $GE,scientific_res,Mon May 02 19:58:30 +0000 2016
727225774944612353,#GE What to Expect When American Water Works Reports Earnings. Read more: https://t.co/ozMLy6r4BT $GE,business_supser,Mon May 02 19:58:30 +0000 2016
727220652101369856,#GE General Electric's Energy Business Was a Surprising Bright Spot for Earnings. Read more: https://t.co/4ScadEzp7f $GE,scientific_res,Mon May 02 19:38:09 +0000 2016
727220652076240897,#GE General Electric's Energy Business Was a Surprising Bright Spot for Earnings. Read more: https://t.co/zBTPrCvwyd $GE,business_supser,Mon May 02 19:38:09 +0000 2016
727215683788926980,#GE #Renewable Energy reaches 50-GW wind energy milestone. Read more: https://t.co/npjkLXjQmq $GE,business_supser,Mon May 02 19:18:24 +0000 2016
727215683327533056,#GE #Renewable Energy reaches 50-GW wind energy milestone. Read more: https://t.co/BHc8NyT0x3 $GE,scientific_res,Mon May 02 19:18:24 +0000 2016
727213431351189504,"If The S&amp;P 500 Index Were A Stock, Would You Buy It Now? https://t.co/HxTESPDTRo $AAPL $AMZN $BRK.A $BRK.B $CB $DIS $FB $GE $GILD $GOOG",jpsloan3,Mon May 02 19:09:27 +0000 2016
727208345589837824,Watching the $31 level on $GE https://t.co/YjGIqZfBwb,stocktradersrpt,Mon May 02 18:49:15 +0000 2016
727208101686861824,"If The S&amp;P 500 Index Were A Stock, Would You Buy It Now? https://t.co/HMDi56oELq $AAPL #APPLE $AMZN $BRK.A $BRK.B $CB $DIS $FB $GE $GILD",SEEKINGALPHA_FS,Mon May 02 18:48:16 +0000 2016
727208100416000000,"If The S&amp;P 500 Index Were A Stock, Would You Buy It Now? https://t.co/84Vc8zGkNX $AAPL #APPLE $AMZN $BRK.A $BRK.B $CB $DIS $FB $GE $GILD",SA_Portfolio,Mon May 02 18:48:16 +0000 2016
727199845014863872,"$GE on the 50dma, tight lease and small position here, move coming soon",realcommonking,Mon May 02 18:15:28 +0000 2016
727191404892528640,General Electric Company $GE Stock Rating Reaffirmed by Oppenheimer https://t.co/mcgfev0hjp,SleekMoneycom,Mon May 02 17:41:56 +0000 2016
727188502312456193,#GE General Electric Company Faces New Hurdles Entering Iran. Read more: https://t.co/4HnCkJU64g $GE,business_supser,Mon May 02 17:30:24 +0000 2016
727188502287282176,#GE General Electric Company Faces New Hurdles Entering Iran. Read more: https://t.co/s6lFIjzA91 $GE,scientific_res,Mon May 02 17:30:24 +0000 2016
727188491688247302,Past picks from @NormLevine Returned +22.01%: CCL Industries (56.35%) $GE (+17.24%) &amp; Power Financial (-7.56%),marketcall,Mon May 02 17:30:21 +0000 2016
727186790726115329,General Electric Company $GE Stock Rating Reaffirmed by Oppenheimer https://t.co/AymV29JexH,WKRBNews,Mon May 02 17:23:36 +0000 2016
727183999068598272,#GE Behold the world's largest jet engine. Read more: https://t.co/F9DQFin7mM $GE,business_supser,Mon May 02 17:12:30 +0000 2016
727183999047585792,#GE Behold the world's largest jet engine. Read more: https://t.co/tFbKy5YtMj $GE,scientific_res,Mon May 02 17:12:30 +0000 2016
727183992902930432,"Viral Video on how to invest like WARREN BUFFETT! https://t.co/TAwkccuMj8
$AAPL $GOOG $AMZN $WMT $DOW $DD $MCD $F $GM $GE $JNJ $PG $KMB $IBM",toptrader2015,Mon May 02 17:12:28 +0000 2016
727178990474170368,$AVXL P&amp;D $200K promo campaign due for a 90%+ drop GI's last call $GBSN is down 99.96% in a year https://t.co/LLzZfYUOHj $GE $AMGN $VMW $VRX,StockTradePicks,Mon May 02 16:52:36 +0000 2016
727155851132321792,Cramer (again) says on CNBC that $BHI doesn't fit $GE's strategy in the oil/gas segment.  He believes $NOV is a more likely takeover target.,ShelbyCollector,Mon May 02 15:20:39 +0000 2016
727153516746268672,Americas #Macro $sune $bac $pfe $aapl $fcx $odp $f $ge $s $csco $memo $wll $crm #hedgefunds https://t.co/nraWgiv32g https://t.co/aWBEHtqZpn,outsizedreturn,Mon May 02 15:11:22 +0000 2016
727151662406594561,Volume Alert - GE 30.92 General Electric Company $GE Hit a high today of 30.92 Closing the day 10:30 at 30.92  https://t.co/J4ENmHwkIX,leahanneta,Mon May 02 15:04:00 +0000 2016
727150420385234944,Beat The System: The Corporate Earnings Mirage https://t.co/nVYQsiZN6r $GE #earnings #GAAP https://t.co/obuROB9ENK,wallstdaily,Mon May 02 14:59:04 +0000 2016
727148231008882688,$FB is high and $GE is low in this Barron's 500 ranking for 2016... https://t.co/rL8bG4j8gJ,KirkLindstrom,Mon May 02 14:50:22 +0000 2016
727145312515710976,$SPY there ya go-Short that shit- $AAPL $AMZN $GE $FB $TWTR #ISM #Americadrowning,MissElllly,Mon May 02 14:38:46 +0000 2016
727144403886723073,General Electric  Faces New Hurdles Entering #Iran $GE ➜  https://t.co/ekZU9kh55R https://t.co/qyDF679bZw,Bidnessetc,Mon May 02 14:35:10 +0000 2016
727142109824880640,$SPY ISM manufacturing falls more than expected https://t.co/ZCnT6rmeIs via @themoneygame $AAPL $AMZN $PCLN $GE $XOM $USO $FB,MissElllly,Mon May 02 14:26:03 +0000 2016
727141401054576641,$SPY Sooo traders where is that 50 on the daily?  Bull on............ dummies $AAPL $AMZN $USO $GE,MissElllly,Mon May 02 14:23:14 +0000 2016
727140775935397889,Price Target Alert: Trading the Zacks price target change for GENERAL ELECTRIC $GE https://t.co/gB5dT3Qpf7 https://t.co/mjSjUOxXPu,QuantchaIdeas,Mon May 02 14:20:45 +0000 2016
727139371376214017,General Electric is undergoing major changes. The outlook for $GE stock @LouCarlozo63 @USNewsMoney https://t.co/rKWVqYc9lL,1patricksanders,Mon May 02 14:15:10 +0000 2016
727135693193904129,The Corporate #Earnings Mirage https://t.co/nVYQsjhnXZ #GAAP $GE https://t.co/OGzdkfXzVX,wallstdaily,Mon May 02 14:00:33 +0000 2016
727132424967098369,"GE Financials
See Here ---&gt; https://t.co/XzfVPQrOnB

$GE $MFC $ATVI #pennystocks",jaytrades16,Mon May 02 13:47:34 +0000 2016
727130937193029632,In our Dow 30 roundup we discuss the impact of Apple's weak earnings announcement. $AAPL $GE $DD $MMM https://t.co/W7Fq4Szmgk,ZacksResearch,Mon May 02 13:41:39 +0000 2016
727130608678346753,#BloombergNews Update $spy $vxx $yinn $oil $crm $f $t $c $aapl $v $uso $sune $ge #hedgefunds https://t.co/nraWgiv32g https://t.co/AH5RfrkDs6,outsizedreturn,Mon May 02 13:40:21 +0000 2016
727128359663185920,Corcelli's 30 Second Mkt $spy $yinn $oil $uso $nky $gdx $tbt $gs $crm $ge $f $c #hedgefunds https://t.co/nraWgiv32g https://t.co/y2dMzhN961,outsizedreturn,Mon May 02 13:31:24 +0000 2016
727127107017531392,"GE Top news - May 2nd, 2016 $GE https://t.co/MW7LPhpe9P",SweetPlatform,Mon May 02 13:26:26 +0000 2016
727120612410290176,It's Going To Be An Interesting Day For Oil Services ETFs $OIH $SLB $BHI $GE $HAL $NOV https://t.co/9A49Moh3j4 https://t.co/iWwcqIrOPj,Benzinga,Mon May 02 13:00:37 +0000 2016
727115543220764672,"Trading Strategies for stocks, ETFs and Penny stocks: https://t.co/Upddhj47pY  $QQQ $SPY $DJIA $DIA $AAPL $NFLX $DD $MMM $MET $DIS $GE $NVDA",StockWebTrading,Mon May 02 12:40:29 +0000 2016
727113313092407296,Unusual Call Activity https://t.co/jUrsLybzqm $LNKD $GDX $AMZN $XOM $SRPT $SLW $F $ABX $VXX $UVXY $BIDU $GE $PYPL $CSCO $MRO $IBB $CLEG $GLD,DailyStockPlays,Mon May 02 12:31:37 +0000 2016
727106015427219458,Brokerages Set General Electric Company $GE PT at $32.82 https://t.co/ERjZsWICvy,WKRBNews,Mon May 02 12:02:37 +0000 2016
727099394684772353,"I made $1.147599555318623e+30 (41%) trading $GE, beating the stock! And beating the market! Play the @business https://t.co/L58uXcDSv4",ArmanExchange80,Mon May 02 11:36:19 +0000 2016
727099322098028544,"I beat 100% of people trading $GE, ranking #4. Holy shit!! The Trading Game: https://t.co/L58uXcVtmC",ArmanExchange80,Mon May 02 11:36:01 +0000 2016
727097358006120449,#GE #Software CTO - integrating the Industrial Internet with business management. Read more: https://t.co/RXs3aWMiVC $GE,business_supser,Mon May 02 11:28:13 +0000 2016
